날짜,가격,총반입량,평균기온,강수량,환율,경유가격,lag_1,lag_7,lag_30,ma_7,ma_30
2025-05-29,5057,-1.2245193085691635,0.6391694334003301,-0.34039071584839775,0.5090607500807944,-0.48229042306530745,-0.7804720734957409,-0.6462170376141257,-0.6626349118806465,-0.6700865371705732,-1.134185823790627
2025-05-30,5096,-0.2764767470952387,0.5544725858236477,-0.34039071584839775,0.5090607500807944,-0.48229042306530745,-0.7113273789122468,-0.6176713838813658,-0.6626349118806465,-0.6745186701853002,-1.1342455405791114
2025-05-31,5096,-1.3968906833826045,0.52736959415191,-0.34039071584839775,0.5090607500807944,-0.4931580914987311,-0.6455555962596551,-0.6176713838813658,-0.6626349118806465,-0.6789508032000273,-1.1343052573675971
2025-06-01,5096,-1.3968906833826045,0.7137026602435185,-0.34039071584839775,0.6204487494907411,-0.4931580914987311,-0.6455555962596551,-0.6176713838813658,-1.4713087935192402,-0.6833829362147544,-1.1055217653177718
2025-06-02,5100,0.06826600253164314,0.5036544770743657,-0.1715882836486338,0.5635036404092513,-0.4931580914987311,-0.6455555962596551,-0.6075964472698033,-1.4713087935192402,-0.6883075284533408,-1.0764994061140043
2025-06-03,5100,-0.9659622463490022,0.6222300644948111,-0.34039071584839775,0.5793752882571694,-0.4985919257154429,-0.6388097723978508,-0.6378212571044904,-1.4713087935192402,-0.6887999876772,-1.0474770469102386
2025-06-04,5085,-0.44884812190867956,0.6052906945729296,-0.34039071584839775,0.4194106919212765,-0.4985919257154429,-0.6388097723978508,-0.7822286818702178,-1.4713087935192402,-0.6718101444540783,-1.0193504395337496
2025-06-05,5225,-0.4273017000569994,0.6662724250720681,-0.34039071584839775,0.3565030028992194,-0.5040257599321547,-0.6641066118796168,-0.7133832816912082,-1.4713087935192402,-0.6304435696499567,-0.9828634817693439
2025-06-06,5225,-1.0306015119040426,0.8627691118971708,-0.34039071584839775,0.3565030028992194,-0.5094595941488665,-0.42800277671646664,-0.6478961937160529,-0.8719190427394957,-0.5986799497110776,-0.9677551342826096
2025-06-07,5225,-1.3753442615309244,0.9542417076458781,-0.34039071584839775,0.3565030028992194,-0.5094595941488665,-0.42800277671646664,-0.6478961937160529,-1.1682653720356264,-0.5669163297721984,-0.9420769152340106
2025-06-08,5225,-1.3753442615309244,1.0457143033945855,-0.337376386705526,0.4011342853806235,-0.5148934283655784,-0.42800277671646664,-0.6478961937160529,-1.2017508329730422,-0.5351527098333192,-0.9152043604157086
2025-06-09,5386,-0.8582301370906017,1.011835564567185,-0.34039071584839775,0.3497689763700239,-0.5094595941488665,-0.42800277671646664,-0.6411795693083446,-1.2017508329730422,-0.4647310408215421,-0.8787174026513029
2025-06-10,5325,-0.5996730748704403,0.8255024994919388,-0.34039071584839775,0.4462481740745528,-0.5148934283655784,-0.1564833662788439,-0.6411795693083446,-1.2017508329730422,-0.40932937813744974,-0.84587316898449
2025-06-11,5289,-0.5350338093154,0.8627691118971708,-0.34039071584839775,0.46365801139172846,-0.5148934283655784,-0.25935718017135934,-0.6663669108372505,-1.2318877478167165,-0.35909853730387414,-0.8141038375104083
2025-06-12,5287,-1.0306015119040426,0.9305265905683339,-0.34039071584839775,0.3107163011992013,-0.5203272625822902,-0.32006959492759796,-0.43128505656746197,-1.2821159392228405,-0.3438323013642574,-0.7806624359587431
2025-06-13,5213,-1.4399835270859647,0.784848012492513,2.399634477762052,0.3107163011992013,-0.5148934283655784,-0.3234425068585001,-0.43128505656746197,-1.236910566957329,-0.34678705670740984,-0.7532524300440748
2025-06-14,5213,-1.1598800430141232,1.011835564567185,4.135888065792436,0.3107163011992013,-0.5094595941488665,-0.44824024830187953,-0.43128505656746197,-1.431126240394341,-0.3497418120505607,-0.7189152766651346
2025-06-15,5213,-1.1598800430141232,1.1778413861427186,0.5006071158538196,0.4583682540762836,-0.5040257599321547,-0.44824024830187953,-0.43128505656746197,-1.36582959156638,-0.35269656739371313,-0.6869070780371126
2025-06-16,5252,-0.6427659185738006,1.0016719428173284,0.31070437966299624,0.38757229282865835,-0.48772425728201924,-0.44824024830187953,-0.16094092415720507,-1.36582959156638,-0.38569133539223815,-0.6525699246581707
2025-06-17,5255,-1.116787199310763,1.0355506816447293,-0.30421876609776477,0.606116483872389,-0.47142275463188377,-0.38246846564928766,-0.26336944637475584,-1.36582959156638,-0.4029274082272888,-0.6180536209137745
2025-06-18,5255,-1.4399835270859647,1.0829809168161797,-0.34039071584839775,0.5123308948557316,-0.46055508619846014,-0.37740909775293446,-0.32381906604413,-1.1448255493794353,-0.4112992150328852,-0.5914199332494128
2025-06-19,5246,-1.2460657304208438,1.2151079995643128,-0.337376386705526,0.552153843092941,-0.43881974933161283,-0.37740909775293446,-0.32717737824798415,-1.0226036169578672,-0.42139462912198516,-0.569683022240831
2025-06-20,5187,-1.3968906833826045,1.1473505208931494,3.6535954027520954,0.552153843092941,-0.4170844124647656,-0.3925872014419941,-0.4514349297905867,-1.041020620473446,-0.42779659903214773,-0.5508125170795338
2025-06-21,5187,-1.3753442615309244,0.8458297429916515,3.5119219325940167,0.552153843092941,-0.3899152413812064,-0.4920881034036074,-0.4514349297905867,-0.6626349118806465,-0.4341985689423087,-0.5454380061158735
2025-06-22,5187,-1.3753442615309244,0.9203629688184777,-0.3313477284107395,0.5000182513969209,-0.37361373873107095,-0.4920881034036074,-0.4514349297905867,-0.6341722700838429,-0.44060053885247125,-0.5410786805564599
2025-06-23,5240,-0.2764767470952387,1.0321628080668976,-0.34039071584839775,0.4275866310007064,-0.33014306499737633,-0.4920881034036074,-0.3859478418154313,-0.6341722700838429,-0.4435552941956221,-0.5335543652073357
2025-06-24,5285,-1.0306015119040426,0.8763206082412207,0.4493635203436127,0.34909615374490144,-0.2921062254803936,-0.40270593723470055,-0.3809103735096501,-0.6341722700838429,-0.4361684058377442,-0.5233427943763813
2025-06-25,5232,-0.29802316894691877,0.7814601378983196,0.11175865603451472,0.38035801675045394,-0.28667239126368177,-0.3268154187894023,-0.3809103735096501,-0.6241266318026182,-0.44183168691211705,-0.5166545140660479
2025-06-26,5302,-1.0521479337557227,0.9135872206464527,-0.32531907008882405,0.3392845555168823,-0.28667239126368177,-0.4161975849583091,-0.3960227784269937,-0.6542635466462925,-0.42804282864407656,-0.504711156369026
2025-06-27,5381,-0.9659622463490022,1.1676777643928624,-0.34039071584839775,0.3392845555168823,-0.28667239126368177,-0.29814566737673404,-0.4950929884406903,-0.7982510286771808,-0.3802742839297941,-0.48291452857195827
