날짜,가격,총반입량,평균기온,강수량,환율,경유가격,lag_1,lag_7,lag_30,ma_7,ma_30
2021-05-25,2007,1.3074137683718077,0.29740797066413854,-0.32340343923467296,-1.7459199198283313,-1.2130992537292709,-0.7985861858711699,-0.5763253143075149,0.4688020879156909,-0.7732072337403854,-0.4219223577256947
2021-05-26,2004,1.7576053410469683,0.339084447674294,-0.3338235054021291,-1.8065189086665527,-1.2079454286882279,-0.7961351000589079,-0.5763253143075149,0.40578241812196986,-0.8061096888982902,-0.4634682728984271
2021-05-27,1967,2.7950033128636433,0.3130366495429468,-0.32340343923467296,-1.7881113602679288,-1.2027916036471848,-0.803488357495694,-0.7537419102943917,0.3780537634127326,-0.8266294996419296,-0.5072599132156319
2021-05-28,1978,1.6842045411542792,0.2661506129065218,0.9200577897344188,-1.7881113602679288,-1.1976377786061418,-0.8941785325493903,-0.8153448950120572,0.4234279256642117,-0.8344128761308962,-0.5516561718409632
2021-05-29,1978,1.2584799017766815,0.5318381538462639,-0.3338235054021291,-1.7881113602679288,-1.1976377786061418,-0.8672165886145077,-0.8153448950120572,-0.12862438172878443,-0.8421962526198634,-0.5771365148263192
2021-05-30,1978,1.2584799017766815,0.604771988614036,-0.3338235054021291,-1.8341302364350636,-1.1924839535650988,-0.8672165886145077,-0.8153448950120572,-0.19920641189775198,-0.8499796291088301,-0.6001983845791669
2021-05-31,2000,1.659737607856716,0.7506396581495806,-0.07679520657014517,-1.8948327505343994,-1.1873301285240556,-0.8672165886145077,-0.8005601786798175,-0.19920641189775198,-0.8521023681512756,-0.6213600253636143
2021-06-01,1992,0.9453031555678739,0.7818970159071973,-0.3338235054021291,-1.8924544823217675,-1.1770224784419696,-0.8132927007447422,-0.7980960592911109,-0.19920641189775198,-0.8574092157573893,-0.6432126585002077
2021-06-02,1985,1.5325095547093879,0.8339926121698917,-0.3338235054021291,-1.8648431545532567,-1.1718686534009266,-0.8329013872428388,-0.8054884174572308,-0.1941648383142543,-0.8641312227251329,-0.6658426580329649
2021-06-03,1940,0.9795568621844621,0.432856520947144,1.0242584514089799,-1.8073470176851196,-1.1667148283598836,-0.8500589879286732,-0.8966608348393758,-0.2193727062317427,-0.8736835484161376,-0.6914957491063559
2021-06-04,1940,0.8865825156537225,0.6933345022606164,-0.14278895903350092,-1.8073470176851196,-1.1564071782777976,-0.9603578494804659,-0.8695555215636029,-0.2193727062317427,-0.8871275623516259,-0.7171488401797482
2021-06-05,1940,0.5880859294234528,0.6777058233818083,-0.3338235054021291,-1.8073470176851196,-1.1460995281957116,-0.9603578494804659,-0.8695555215636029,-0.38826542127891506,-0.9005715762871137,-0.737014870303924
2021-06-06,1940,0.5880859294234528,0.8548308506749696,-0.3338235054021291,-1.8669108780059949,-1.1460995281957116,-0.9603578494804659,-0.8695555215636029,-0.4059109288211569,-0.914015590222602,-0.7562762821199727
2021-06-07,1946,1.3172005416908328,0.9746507220791671,-0.3338235054021291,-1.8706348091547171,-1.1357918781136254,-0.9603578494804659,-0.8153448950120572,-0.4059109288211569,-0.9331202416046108,-0.7750194496719124
2021-06-08,1940,2.467146406676298,1.1100992723621725,-0.3338235054021291,-1.7923515837137722,-1.1254842280315394,-0.9456513346068935,-0.8350578501217102,-0.4059109288211569,-0.9515173133058054,-0.7942808614879604
2021-06-09,1938,0.8131817157610332,1.1048897127359034,-0.3338235054021291,-1.7973151396378158,-1.1151765779494534,-0.9603578494804659,-0.8523066858426566,-0.4512850910726361,-0.9681454358049612,-0.8121602885997188
2021-06-10,1905,0.509791742871251,1.011117639463053,1.2396064858837412,-1.8505723146805115,-1.1100227529084103,-0.9652600211049901,-0.9631920583344545,-0.4588474514478826,-0.9805280802192264,-0.8326309370320217
2021-06-11,1905,0.5048983562117383,0.8392021717961613,1.791869992758914,-1.8505723146805115,-1.0997151028263243,-1.0461458529096381,-0.9631920583344545,-0.48153453257362216,-0.9929107246334917,-0.8523242190681608
